Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,170.65769958496094,71030800
2020-03-03,173.8000030517578,175.0,162.25999450683594,164.50999450683594,162.47987365722656,71677000
2020-03-04,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,168.4453582763672,49814400
2020-03-05,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,164.21815490722656,47817300
2020-03-06,162.61000061035156,163.11000061035156,156.0,161.57000732421875,159.576171875,72821100
2020-03-09,151.0,157.75,150.0,150.6199951171875,148.76129150390625,70419300
2020-03-10,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,158.93417358398438,65354400
2020-03-11,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,151.734130859375,56371600
2020-03-12,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,137.34393310546875,93226400
2020-03-13,147.5,161.91000366210938,140.72999572753906,158.8300018310547,156.86996459960938,92727400
2020-03-16,140.0,149.35000610351562,135.0,135.4199981689453,133.74887084960938,87905900
2020-03-17,140.0,147.5,135.0,146.57000732421875,144.76129150390625,81059800
2020-03-18,138.0,146.0,135.02000427246094,140.39999389648438,138.6674041748047,81593200
2020-03-19,142.77000427246094,150.14999389648438,139.0,142.7100067138672,140.9488983154297,85922700
2020-03-20,146.0,147.10000610351562,135.86000061035156,137.35000610351562,135.655029296875,84866200
2020-03-23,137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,134.3019561767578,78975200
2020-03-24,143.75,149.60000610351562,141.27000427246094,148.33999633789062,146.50942993164062,82516700
2020-03-25,148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,145.10694885253906,75638200
2020-03-26,148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,154.18353271484375,64568100
2020-03-27,151.75,154.88999938964844,149.1999969482422,149.6999969482422,147.85263061523438,57042300
2020-03-30,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,158.252685546875,63420300
2020-03-31,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,155.7637939453125,77927200
2020-04-01,153.0,157.75,150.82000732421875,152.11000061035156,150.23291015625,57969900
2020-04-02,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,153.3440399169922,49630700
2020-04-03,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,151.93167114257812,41243300
2020-04-06,160.32000732421875,166.5,157.5800018310547,165.27000427246094,163.23052978515625,67111700
2020-04-07,169.58999633789062,170.0,163.25999450683594,163.49000549316406,161.4724578857422,62769000
2020-04-08,165.6699981689453,166.6699981689453,163.5,165.1300048828125,163.0922393798828,48318200
2020-04-09,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,163.1020965576172,51385100
2020-04-13,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,163.46751403808594,41905300
2020-04-14,169.0,173.75,168.0,173.6999969482422,171.55645751953125,52874300
2020-04-15,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,169.75892639160156,40940800
2020-04-16,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,174.85523986816406,50479600
2020-04-17,179.5,180.0,175.8699951171875,178.60000610351562,176.39599609375,52765600
2020-04-20,176.6300048828125,178.75,174.99000549316406,175.05999755859375,172.89967346191406,36669600
2020-04-21,173.5,173.6699981689453,166.11000061035156,167.82000732421875,165.74903869628906,56203700
2020-04-22,171.38999938964844,174.0,170.82000732421875,173.52000427246094,171.37869262695312,34620200
2020-04-23,174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,169.3046112060547,32790800
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,172.39598083496094,34277600
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,171.9021453857422,33194400
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,167.71446228027344,34392700
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,175.24041748046875,51286600
2020-04-30,180.0,180.3999938964844,176.22999572753906,179.2100067138672,176.9984893798828,53875900
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,172.41574096679688,39370500
2020-05-04,174.49000549316406,179.0,173.8000030517578,178.83999633789062,176.63304138183594,30372900
2020-05-05,180.6199951171875,183.6499938964844,179.89999389648438,180.75999450683597,178.5293426513672,36839200
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,180.28738403320312,32139300
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,183.6000061035156,181.3343048095703,28316000
2020-05-08,184.97999572753903,185.0,183.3600006103516,184.67999267578125,182.4009704589844,30877800
2020-05-11,183.1499938964844,187.50999450683597,182.8500061035156,186.7400054931641,184.43556213378903,30892700
2020-05-12,186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683597,180.2577362060547,32038200
2020-05-13,182.5500030517578,184.0500030517578,176.5399932861328,179.75,177.5318145751953,44711500
2020-05-14,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,178.30218505859375,41873900
2020-05-15,179.05999755859375,187.05999755859372,177.0,183.16000366210935,180.89974975585935,46610400
2020-05-18,185.75,186.1999969482422,183.9600067138672,184.91000366210935,182.62814331054688,35264500
2020-05-19,185.02999877929688,186.6000061035156,183.4900054931641,183.6300048828125,181.3639373779297,26799100
2020-05-20,184.80999755859372,185.8500061035156,183.94000244140625,185.66000366210935,183.87957763671875,31261300
2020-05-21,185.3999938964844,186.6699981689453,183.2899932861328,183.42999267578125,181.6709442138672,29119500
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683597,181.75018310546875,20826900
2020-05-26,186.33999633789065,186.5,181.1000061035156,181.57000732421875,179.82879638671875,36073600
2020-05-27,180.1999969482422,181.9900054931641,176.60000610351562,181.80999755859372,180.06649780273438,39517100
2020-05-28,180.7400054931641,184.1499938964844,180.3800048828125,181.3999938964844,179.66041564941406,33810200
2020-05-29,182.72999572753903,184.2700042724609,180.41000366210935,183.25,181.49269104003903,42130400
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,181.07672119140625,22622400
2020-06-02,184.25,185.0,181.3500061035156,184.91000366210935,183.1367645263672,30794600
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.3600006103516,183.58245849609372,27311000
2020-06-04,184.3000030517578,185.83999633789065,182.3000030517578,182.9199981689453,181.16586303710935,28761800
2020-06-05,182.6199951171875,187.72999572753903,182.00999450683597,187.1999969482422,185.40480041503903,39893600
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.3600006103516,186.55368041992188,33211600
2020-06-09,188.0,190.6999969482422,187.25999450683597,189.8000030517578,187.9798889160156,29783900
2020-06-10,191.1300048828125,198.5200042724609,191.00999450683597,196.83999633789065,194.95236206054688,43872300
2020-06-11,193.1300048828125,195.75999450683597,186.07000732421875,186.2700042724609,184.48373413085935,52854700
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.7400054931641,185.9396209716797,43373600
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683597,188.94000244140625,187.12811279296875,32770200
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,191.7137451171875,42556700
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.2400054931641,192.37728881835935,25687800
2020-06-18,194.0,196.4900054931641,194.0,196.32000732421875,194.43736267089844,23061600
2020-06-19,198.58999633789065,199.2899932861328,194.3699951171875,195.1499938964844,193.278564453125,44441100
2020-06-22,195.7899932861328,200.75999450683597,195.22999572753903,200.57000732421875,198.6466064453125,32818900
2020-06-23,202.08999633789065,203.9499969482422,201.42999267578125,201.91000366210935,199.97373962402344,30917400
2020-06-24,201.6000061035156,203.25,196.55999755859372,197.83999633789065,195.9427795410156,36740600
2020-06-25,197.8000030517578,200.6100006103516,195.47000122070312,200.33999633789065,198.41879272460935,27803900
2020-06-26,199.72999572753903,199.88999938964844,194.8800048828125,196.3300018310547,194.44723510742188,54675800
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,196.5370178222656,26701600
2020-06-30,197.8800048828125,204.3999938964844,197.7400054931641,203.50999450683597,201.5583953857422,34310300
2020-07-01,203.13999938964844,206.3500061035156,201.7700042724609,204.6999969482422,202.7369842529297,32061200
2020-07-02,205.67999267578125,208.0200042724609,205.0,206.25999450683597,204.28201293945312,29315800
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789065,210.6999969482422,208.679443359375,31897600
2020-07-07,210.4499969482422,214.6699981689453,207.9900054931641,208.25,206.2529296875,33600700
2020-07-08,210.07000732421875,213.25999450683597,208.69000244140625,212.8300018310547,210.78903198242188,33600000
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,212.2647399902344,33121700
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,211.6209716796875,26177600
2020-07-13,214.47999572753903,215.8000030517578,206.5,207.07000732421875,205.08425903320312,38135600
2020-07-14,206.1300048828125,208.8500061035156,202.02999877929688,208.3500061035156,206.3519744873047,37591800
2020-07-15,209.55999755859372,211.3300018310547,205.02999877929688,208.0399932861328,206.04493713378903,32179400
2020-07-16,205.3999938964844,205.6999969482422,202.30999755859372,203.9199981689453,201.96446228027344,29940700
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,200.9344482421875,31635300
2020-07-20,205.0,212.3000030517578,203.00999450683597,211.6000061035156,209.57083129882807,36884800
2020-07-21,213.66000366210935,213.94000244140625,208.02999877929688,208.75,206.74815368652344,37990400
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,209.7193603515625,49605700
2020-07-23,207.19000244140625,210.9199981689453,202.1499938964844,202.5399932861328,200.59768676757807,67457000
2020-07-24,200.4199981689453,202.8600006103516,197.50999450683597,201.3000030517578,199.36959838867188,39827000
2020-07-27,201.47000122070312,203.97000122070312,200.8600006103516,203.8500061035156,201.8951416015625,30160900
2020-07-28,203.6100006103516,204.6999969482422,201.7400054931641,202.0200042724609,200.08270263671875,23251400
2020-07-29,202.5,204.6499938964844,202.00999450683597,204.05999755859372,202.1031188964844,19632600
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.8999938964844,201.9446563720703,25079600
2020-07-31,204.3999938964844,205.1000061035156,199.00999450683597,205.00999450683597,203.04400634765625,51044000
2020-08-03,211.5200042724609,217.63999938964844,210.44000244140625,216.5399932861328,214.46343994140625,78983000
2020-08-04,214.1699981689453,214.7700042724609,210.30999755859372,213.2899932861328,211.24459838867188,49280100
2020-08-05,214.8999938964844,215.0,211.57000732421875,212.94000244140625,210.89796447753903,28806400
2020-08-06,212.33999633789065,216.3699951171875,211.5500030517578,216.3500061035156,214.2752685546875,32656800
2020-08-07,214.8500061035156,215.6999969482422,210.92999267578125,212.47999572753903,210.4423675537109,27820400
2020-08-10,211.6699981689453,211.8800048828125,206.3500061035156,208.25,206.2529296875,36716500
2020-08-11,207.16000366210935,207.6499938964844,203.13999938964844,203.3800048828125,201.42965698242188,36446500
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,207.18394470214844,28013100
2020-08-13,209.44000244140625,211.3500061035156,208.1499938964844,208.6999969482422,206.69862365722656,22588900
2020-08-14,208.75999450683597,209.58999633789065,207.50999450683597,208.8999938964844,206.89669799804688,17958900
2020-08-17,209.6000061035156,211.19000244140625,208.9199981689453,210.27999877929688,208.26348876953125,20184800
2020-08-18,210.52999877929688,212.3600006103516,209.2100067138672,211.4900054931641,209.46188354492188,21336200
2020-08-19,211.4900054931641,212.1000061035156,209.25,209.6999969482422,208.1910858154297,27627600
2020-08-20,209.5399932861328,215.0,208.91000366210935,214.5800018310547,213.0359649658203,26981500
2020-08-21,213.8600006103516,216.25,212.8500061035156,213.0200042724609,211.48719787597656,36249300
2020-08-24,214.7899932861328,215.5200042724609,212.42999267578125,213.69000244140625,212.15237426757807,25460100
2020-08-25,213.1000061035156,216.6100006103516,213.1000061035156,216.47000122070312,214.91238403320312,23043700
2020-08-26,217.8800048828125,222.08999633789065,217.3600006103516,221.1499938964844,219.55870056152344,39600800
2020-08-27,222.88999938964844,231.1499938964844,219.3999938964844,226.5800018310547,224.9496307373047,57602200
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210935,227.2628631591797,26292900
2020-08-31,227.0,228.6999969482422,224.30999755859372,225.52999877929688,223.90716552734372,28774200
2020-09-01,225.50999450683597,227.4499969482422,224.42999267578125,227.2700042724609,225.6346740722656,25725500
2020-09-02,227.97000122070312,232.8600006103516,227.3500061035156,231.6499938964844,229.98313903808597,34080800
2020-09-03,229.2700042724609,229.30999755859372,214.9600067138672,217.3000030517578,215.7364196777344,58400300
2020-09-04,215.1000061035156,218.3600006103516,205.19000244140625,214.25,212.70835876464844,59664100
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210935,201.2017364501953,52924300
2020-09-09,207.6000061035156,214.83999633789065,206.6999969482422,211.2899932861328,209.76963806152344,45679000
2020-09-10,213.3999938964844,214.7400054931641,204.1100006103516,205.3699951171875,203.8922271728516,35461500
2020-09-11,207.1999969482422,208.6300048828125,201.2400054931641,204.02999877929688,202.5618896484375,33620100
2020-09-14,204.2400054931641,209.1999969482422,204.02999877929688,205.41000366210935,203.93194580078125,30375800
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,207.2777099609375,21823900
2020-09-16,210.6199951171875,210.6499938964844,204.63999938964844,205.0500030517578,203.5745391845703,26328100
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210935,201.449951171875,34011300
2020-09-18,202.8000030517578,203.6499938964844,196.25,200.38999938964844,198.9480743408203,55225300
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,201.0825958251953,39839700
2020-09-22,205.05999755859372,208.1000061035156,202.0800018310547,207.4199981689453,205.92747497558597,33517100
2020-09-23,207.8999938964844,208.1000061035156,200.02999877929688,200.58999633789065,199.14663696289065,30803800
2020-09-24,199.8500061035156,205.57000732421875,199.1999969482422,203.19000244140625,201.72792053222656,31202500
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,206.3246154785156,29437300
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859372,209.44000244140625,207.93295288085935,32004900
2020-09-29,209.3500061035156,210.07000732421875,206.80999755859372,207.25999450683597,205.7686309814453,24221900
2020-09-30,207.72999572753903,211.97999572753903,206.5399932861328,210.3300018310547,208.8165435791016,33829100
2020-10-01,213.4900054931641,213.9900054931641,211.32000732421875,212.4600067138672,210.9312286376953,27158400
2020-10-02,208.0,210.9900054931641,205.5399932861328,206.19000244140625,204.70635986328125,33154800
2020-10-05,207.22000122070312,210.41000366210935,206.97999572753903,210.3800048828125,208.8662109375,21331600
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210935,204.4283599853516,28554300
2020-10-07,207.05999755859372,210.1100006103516,206.72000122070312,209.8300018310547,208.3201446533203,25681100
2020-10-08,210.50999450683597,211.19000244140625,208.32000732421875,210.5800018310547,209.0647735595703,19925800
2020-10-09,211.22999572753903,215.8600006103516,211.22999572753903,215.80999755859372,214.2571258544922,26458000
2020-10-12,218.7899932861328,223.8600006103516,216.80999755859372,221.3999938964844,219.806884765625,40461400
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.8600006103516,221.25637817382807,28950800
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.8600006103516,219.27078247070312,23421700
2020-10-15,217.1000061035156,220.3600006103516,216.00999450683597,219.66000366210935,218.0794219970703,22733100
2020-10-16,220.1499938964844,222.2899932861328,219.32000732421875,219.66000366210935,218.0794219970703,26057900
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,212.67855834960935,27625800
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789065,214.6499938964844,213.10546875,22753500
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,213.25439453125,22724900
2020-10-22,213.92999267578125,216.05999755859372,211.6999969482422,214.88999938964844,213.34375,22351500
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210935,216.22999572753903,214.67410278320312,18879600
2020-10-26,213.8500061035156,216.33999633789065,208.1000061035156,210.0800018310547,208.568359375,37111600
2020-10-27,211.58999633789065,214.6699981689453,210.3300018310547,213.25,211.71554565429688,36700300
2020-10-28,207.6699981689453,208.83999633789065,202.1000061035156,202.67999267578125,201.2215881347656,51195600
2020-10-29,204.07000732421875,207.3600006103516,203.3699951171875,204.72000122070312,203.24691772460935,31432600
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,201.01312255859372,36953700
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,200.8741149902344,30842200
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,204.94461059570312,27512000
2020-11-04,214.0200042724609,218.32000732421875,212.4199981689453,216.38999938964844,214.83294677734372,42311800
2020-11-05,222.0399932861328,224.1199951171875,221.1499938964844,223.2899932861328,221.6833038330078,36080100
2020-11-06,222.25999450683597,224.3600006103516,218.02999877929688,223.72000122070312,222.11021423339844,25231900
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,216.81854248046875,44395000
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683597,209.4916534423828,44045100
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,214.99180603027344,29440800
2020-11-12,217.2100067138672,219.1100006103516,214.4600067138672,215.44000244140625,213.8897857666016,21593900
2020-11-13,216.3600006103516,217.4199981689453,214.16000366210935,216.50999450683597,214.95208740234372,18621100
2020-11-16,214.8699951171875,217.7400054931641,214.5200042724609,217.22999572753903,215.6669006347656,24953300
2020-11-17,216.1000061035156,217.67999267578125,214.0800018310547,214.4600067138672,212.91683959960935,24154100
2020-11-18,213.6499938964844,215.1699981689453,210.92999267578125,211.0800018310547,210.10980224609372,28372800
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,211.4436492919922,24792700
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,209.4229736328125,22843100
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210935,210.1100006103516,209.14425659179688,25683500
2020-11-24,209.58999633789065,214.25,208.8600006103516,213.8600006103516,212.87701416015625,33979700
2020-11-25,215.1100006103516,215.2899932861328,212.4600067138672,213.8699951171875,212.8869781494141,21012900
2020-11-27,214.8500061035156,216.2700042724609,214.0399932861328,215.22999572753903,214.2407073974609,14512200
2020-11-30,214.1000061035156,214.75999450683597,210.83999633789065,214.07000732421875,213.0860748291016,33064800
2020-12-01,214.50999450683597,217.32000732421875,213.3500061035156,216.2100067138672,215.2162322998047,30904500
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,214.38006591796875,23724500
2020-12-03,214.6100006103516,216.3800048828125,213.6499938964844,214.2400054931641,213.2552795410156,25120900
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.3600006103516,213.37472534179688,24666000
2020-12-07,214.3699951171875,215.5399932861328,212.9900054931641,214.2899932861328,213.30503845214844,24620000
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683597,215.0171356201172,23284100
2020-12-09,215.16000366210935,215.22999572753903,211.2100067138672,211.8000030517578,210.8264923095703,32440600
2020-12-10,211.7700042724609,213.0800018310547,210.3600006103516,210.5200042724609,209.5523834228516,26733300
2020-12-11,210.0500030517578,213.32000732421875,209.1100006103516,213.25999450683597,212.2797698974609,30979400
2020-12-14,213.1000061035156,216.2100067138672,212.8800048828125,214.1999969482422,213.2154541015625,28798400
2020-12-15,215.1699981689453,215.4199981689453,212.2400054931641,214.1300048828125,213.1457977294922,27000600
2020-12-16,214.75,220.1100006103516,214.72000122070312,219.27999877929688,218.2721099853516,35023300
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,218.41146850585935,32515800
2020-12-18,218.58999633789065,219.69000244140625,216.0200042724609,218.58999633789065,217.5852813720703,63354900
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789065,221.56689453125,37181900
2020-12-22,222.69000244140625,225.6300048828125,221.8500061035156,223.94000244140625,222.9106903076172,22612200
2020-12-23,223.1100006103516,223.55999755859372,220.8000030517578,221.0200042724609,220.0041046142578,18699600
2020-12-24,221.4199981689453,223.6100006103516,221.1999969482422,222.75,221.7261657714844,10550600
2020-12-28,224.4499969482422,226.02999877929688,223.0200042724609,224.9600067138672,223.92599487304688,17933500
2020-12-29,226.30999755859372,227.17999267578125,223.5800018310547,224.1499938964844,223.1197204589844,17403200
2020-12-30,225.22999572753903,225.6300048828125,221.47000122070312,221.67999267578125,220.66107177734372,20272300
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,221.39767456054688,20942100
2021-01-04,222.52999877929688,223.0,214.80999755859372,217.69000244140625,216.68942260742188,37130100
2021-01-05,217.25999450683597,218.5200042724609,215.6999969482422,217.8999938964844,216.8984375,23823000
2021-01-06,212.1699981689453,216.4900054931641,211.94000244140625,212.25,211.2744140625,35930700
2021-01-07,214.0399932861328,219.33999633789065,213.7100067138672,218.2899932861328,217.28665161132807,27694500
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,218.6105499267578,22956200
2021-01-11,218.47000122070312,218.91000366210935,216.72999572753903,217.4900054931641,216.49034118652344,23031300
2021-01-12,216.5,217.1000061035156,213.32000732421875,214.92999267578125,213.9420928955078,23249300
2021-01-13,214.0200042724609,216.75999450683597,213.92999267578125,216.33999633789065,215.3456268310547,20087100
2021-01-14,215.91000366210935,217.4600067138672,212.7400054931641,213.0200042724609,212.04087829589844,29480800
2021-01-15,213.5200042724609,214.50999450683597,212.02999877929688,212.6499938964844,211.67257690429688,31746500
2021-01-19,213.75,216.97999572753903,212.6300048828125,216.44000244140625,215.44517517089844,30480900
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,223.3088531494141,37777300
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,223.9359588623047,30709400
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,224.9114532470703,30172700
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,228.47499084472656,33152100
2021-01-26,231.8600006103516,234.17999267578125,230.0800018310547,232.3300018310547,231.2621307373047,49169600
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.8999938964844,231.8295135498047,69870600
2021-01-28,235.6100006103516,242.63999938964844,235.08999633789065,238.92999267578125,237.831787109375,49111200
2021-01-29,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,230.8938446044922,42503100
2021-02-01,235.05999755859372,242.5,232.42999267578125,239.6499938964844,238.5484771728516,33314200
2021-02-02,241.3000030517578,242.30999755859372,238.69000244140625,239.50999450683597,238.40911865234372,25916300
2021-02-03,239.57000732421875,245.08999633789065,239.25999450683597,243.0,241.88308715820312,27158100
2021-02-04,242.66000366210935,243.2400054931641,240.3699951171875,242.00999450683597,240.8976287841797,25296100
2021-02-05,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,241.08676147460935,18054800
2021-02-08,243.1499938964844,243.67999267578125,240.80999755859372,242.47000122070312,241.35552978515625,22211900
2021-02-09,241.8699951171875,244.75999450683597,241.3800048828125,243.7700042724609,242.6495361328125,23565000
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,241.70391845703125,22186700
