Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,142.99000549316406,143.16000366210938,142.25999450683594,142.33999633789062,135.599853515625,98000
2020-02-10,140.92999267578125,141.89999389648438,140.7100067138672,141.27999877929688,134.5900421142578,135800
2020-02-11,141.99000549316406,142.33999633789062,141.6999969482422,142.11000061035156,135.3807373046875,151200
2020-02-12,142.0,142.66000366210938,141.9499969482422,142.42999267578125,135.68557739257812,99100
2020-02-13,141.0,141.4600067138672,140.77999877929688,141.10000610351562,134.41856384277344,135900
2020-02-14,140.60000610351562,140.99000549316406,139.75999450683594,140.14999389648438,133.5135498046875,139200
2020-02-18,139.05999755859375,140.0,138.5800018310547,139.3800048828125,132.77999877929688,275800
2020-02-19,137.6300048828125,138.67999267578125,137.52000427246094,137.83999633789062,131.31292724609375,315200
2020-02-20,138.6300048828125,139.41000366210938,138.24000549316406,139.11000061035156,132.52279663085938,241000
2020-02-21,139.3000030517578,139.80999755859375,138.63999938964844,139.0399932861328,132.4561004638672,150600
2020-02-24,135.1199951171875,135.30999755859375,134.00999450683594,134.49000549316406,128.12156677246094,398800
2020-02-25,136.25999450683594,136.25999450683594,133.3000030517578,134.02999877929688,127.683349609375,317700
2020-02-26,135.1999969482422,136.27999877929688,134.6199951171875,135.1300048828125,128.73126220703125,316800
2020-02-27,133.16000366210938,133.72999572753906,131.22999572753906,131.39999389648438,125.17787170410156,304700
2020-02-28,128.85000610351562,130.8000030517578,128.0,130.75,124.55865478515624,367900
2020-03-02,131.0,132.97999572753906,130.13999938964844,132.7100067138672,126.42584991455078,264200
2020-03-03,132.4499969482422,133.99000549316406,130.02000427246094,130.9499969482422,124.74918365478516,289000
2020-03-04,129.5,131.99000549316406,129.0,131.85000610351562,125.60657501220705,244600
2020-03-05,129.5,129.8300018310547,128.8000030517578,129.1999969482422,123.08206176757812,401900
2020-03-06,127.41999816894533,127.87999725341795,126.1999969482422,127.11000061035156,121.0910186767578,292200
2020-03-09,122.5999984741211,125.69000244140624,122.23999786376952,122.79000091552734,116.97559356689452,435200
2020-03-10,126.29000091552734,127.0,123.23999786376952,126.98999786376952,120.97669982910156,462100
2020-03-11,125.16000366210938,126.2300033569336,122.61000061035156,122.79000091552734,116.97559356689452,565500
2020-03-12,118.77999877929688,118.77999877929688,111.4800033569336,112.1999969482422,106.88705444335938,536300
2020-03-13,117.18000030517578,117.2699966430664,111.58999633789062,116.2300033569336,110.7262191772461,448700
2020-03-16,110.0,112.51000213623048,108.01000213623048,108.5,103.3622589111328,409400
2020-03-17,115.61000061035156,119.70999908447266,113.6999969482422,118.88999938964844,113.26026916503906,743300
2020-03-18,115.87000274658205,119.27999877929688,112.04000091552734,116.06999969482422,110.57379913330078,579800
2020-03-19,118.12000274658205,120.41000366210938,116.95999908447266,118.2300033569336,112.63152313232422,481000
2020-03-20,120.0,121.8499984741211,116.45999908447266,116.45999908447266,110.9453353881836,317000
2020-03-23,113.72000122070312,114.41000366210938,108.61000061035156,111.0999984741211,105.83914184570312,487900
2020-03-24,114.02999877929688,116.97000122070312,112.5199966430664,116.3499984741211,110.8405303955078,407400
2020-03-25,121.63999938964844,123.1999969482422,118.45999908447266,121.29000091552734,115.54662322998048,486900
2020-03-26,122.0199966430664,126.55999755859376,122.0199966430664,126.33999633789062,120.35748291015624,377300
2020-03-27,125.0999984741211,129.25,125.01000213623048,127.23999786376952,121.21487426757812,329700
2020-03-30,124.41999816894533,125.29000091552734,123.0,125.22000122070312,121.41374969482422,274400
2020-03-31,120.1999969482422,122.16000366210938,119.5500030517578,119.9499969482422,116.30393981933594,356600
2020-04-01,118.0,119.33000183105467,116.5,116.70999908447266,113.16242218017578,398100
2020-04-02,115.91000366210938,118.12000274658205,115.72000122070312,117.81999969482422,114.23868560791016,292600
2020-04-03,114.80999755859376,115.69000244140624,113.9800033569336,115.0,111.50440216064452,337100
2020-04-06,120.0,122.80999755859376,119.4000015258789,122.41000366210938,118.68917083740234,328200
2020-04-07,125.56999969482422,125.66999816894533,121.9000015258789,121.9000015258789,118.19466400146484,239600
2020-04-08,123.16999816894533,123.91999816894533,121.75,123.54000091552734,119.78482055664062,238900
2020-04-09,124.20999908447266,124.83999633789062,123.08999633789062,123.41000366210938,119.65876770019533,216300
2020-04-13,121.75,121.8000030517578,120.18000030517578,121.26000213623048,117.5741195678711,154300
2020-04-14,124.7699966430664,125.25,123.6999969482422,124.63999938964844,120.85137939453124,297800
2020-04-15,124.05999755859376,124.05999755859376,122.62999725341795,122.98999786376952,119.25153350830078,302200
2020-04-16,122.0,122.0999984741211,120.51000213623048,121.83000183105467,118.12679290771484,195400
2020-04-17,124.95999908447266,124.95999908447266,123.5199966430664,124.61000061035156,120.8222885131836,180900
2020-04-20,122.68000030517578,123.16999816894533,121.63999938964844,121.70999908447266,118.01043701171876,176700
2020-04-21,121.4499969482422,121.9800033569336,120.41000366210938,120.66999816894533,117.0020523071289,221700
2020-04-22,122.13999938964844,122.13999938964844,121.11000061035156,121.43000030517578,117.73895263671876,181700
2020-04-23,122.37000274658205,123.2699966430664,121.66999816894533,121.68000030517578,117.9813461303711,156100
2020-04-24,122.75,122.79000091552734,121.69000244140624,122.55999755859376,118.83460235595705,114100
2020-04-27,123.75,124.41999816894533,123.25,124.1999969482422,120.42475128173828,160300
2020-04-28,126.2300033569336,126.93000030517578,125.47000122070312,125.48999786376952,121.675537109375,195700
2020-04-29,127.66000366210938,128.7899932861328,127.13999938964844,127.86000061035156,123.97350311279295,171100
2020-04-30,124.9000015258789,125.06999969482422,122.97000122070312,123.58999633789062,119.8332977294922,265300
2020-05-01,121.63999938964844,122.2300033569336,121.01000213623048,121.12000274658205,117.4383773803711,183200
2020-05-04,120.25,120.94000244140624,119.81999969482422,120.6999969482422,117.03113555908205,189500
2020-05-05,122.52999877929688,122.87999725341795,121.77999877929688,121.95999908447266,118.25284576416016,124900
2020-05-06,123.4499969482422,123.4499969482422,121.43000030517578,121.58000183105467,117.8843994140625,131400
2020-05-07,121.4499969482422,122.1999969482422,121.2300033569336,121.5199966430664,117.82621002197266,146700
2020-05-08,121.9800033569336,123.5500030517578,121.95999908447266,123.0999984741211,119.35818481445312,216200
2020-05-11,123.22000122070312,123.87000274658205,122.95999908447266,123.62000274658205,119.86238098144533,179100
2020-05-12,121.54000091552734,122.4000015258789,120.0500030517578,120.16999816894533,116.51725006103516,355200
2020-05-13,119.83000183105467,119.83000183105467,117.01000213623048,117.76000213623048,114.18050384521484,340500
2020-05-14,116.0,117.05999755859376,115.19000244140624,116.9499969482422,113.3951187133789,255300
2020-05-15,116.1999969482422,117.3499984741211,116.11000061035156,116.88999938964844,113.33695220947266,179100
2020-05-18,118.45999908447266,119.75,118.0999984741211,119.47000122070312,115.83853149414062,236300
2020-05-19,119.29000091552734,119.68000030517578,118.22000122070312,118.22000122070312,114.62652587890624,220600
2020-05-20,119.83999633789062,120.33000183105467,119.2699966430664,119.81999969482422,116.17788696289062,162600
2020-05-21,118.87000274658205,119.12999725341795,117.5199966430664,117.9499969482422,114.3647232055664,132300
2020-05-22,117.98999786376952,118.05999755859376,117.12000274658205,117.55999755859376,113.98658752441406,131800
2020-05-26,123.0500030517578,124.36000061035156,122.70999908447266,124.11000061035156,120.33749389648438,378700
2020-05-27,126.41000366210938,126.97000122070312,124.83999633789062,126.80999755859376,122.95541381835938,330200
2020-05-28,129.19000244140625,129.32000732421875,128.11000061035156,128.36000061035156,124.45830535888672,341700
2020-05-29,125.94000244140624,126.25,124.70999908447266,126.01000213623048,122.1797332763672,269100
2020-06-01,124.9000015258789,126.83999633789062,124.75,126.4499969482422,122.60636138916016,233500
2020-06-02,126.38999938964844,127.12000274658205,125.9499969482422,126.4800033569336,122.6354522705078,237900
2020-06-03,128.0500030517578,129.25,127.58000183105467,128.72999572753906,124.81704711914062,237000
2020-06-04,127.51000213623048,129.0800018310547,127.51000213623048,128.16000366210938,124.2643814086914,196900
2020-06-05,130.1199951171875,132.0,130.1199951171875,131.10000610351562,127.11502838134766,238900
2020-06-08,131.86000061035156,132.1300048828125,130.7899932861328,132.07000732421875,128.0555419921875,189500
2020-06-09,130.0,131.08999633789062,129.6199951171875,130.58999633789062,126.62052154541016,195800
2020-06-10,131.14999389648438,131.80999755859375,130.42999267578125,131.00999450683594,127.02774810791016,158400
2020-06-11,127.37999725341795,127.88999938964844,123.83000183105467,124.44000244140624,120.65746307373048,266800
2020-06-12,128.14999389648438,128.36000061035156,126.48999786376952,127.81999969482422,123.93472290039062,241600
2020-06-15,126.16999816894533,128.22000122070312,125.25,127.4000015258789,123.52748107910156,188000
2020-06-16,130.6999969482422,131.27000427246094,128.55999755859375,129.60000610351562,125.66061401367188,169000
2020-06-17,129.67999267578125,129.99000549316406,128.83999633789062,128.8800048828125,124.9625015258789,157300
2020-06-18,128.8800048828125,129.1199951171875,128.47999572753906,129.1199951171875,125.19519805908205,114200
2020-06-19,129.0,129.08999633789062,127.5,127.79000091552734,123.90563201904295,138800
2020-06-22,127.93000030517578,128.3300018310547,127.18000030517578,128.1300048828125,124.2353057861328,124600
2020-06-23,130.1699981689453,130.30999755859375,128.97000122070312,129.08999633789062,125.16610717773438,244800
2020-06-24,129.39999389648438,129.4199981689453,127.0,127.8000030517578,123.9153289794922,433600
2020-06-25,126.4499969482422,127.8000030517578,126.01000213623048,127.7699966430664,123.88623809814452,192000
2020-06-26,127.91000366210938,127.91000366210938,125.9000015258789,126.16000366210938,122.32518005371094,229700
2020-06-29,126.47000122070312,127.0,125.93000030517578,126.88999938964844,123.0329818725586,242500
2020-06-30,125.51000213623048,126.12000274658205,124.87000274658205,125.62999725341795,121.811279296875,222100
2020-07-01,124.76000213623048,125.04000091552734,124.02999877929688,124.13999938964844,120.36656951904295,255100
2020-07-02,127.1999969482422,127.52999877929688,126.13999938964844,126.38999938964844,122.54817962646484,326500
2020-07-06,127.16000366210938,127.4000015258789,126.33000183105467,126.9800033569336,123.12025451660156,285700
2020-07-07,126.01000213623048,126.44000244140624,124.95999908447266,124.95999908447266,121.16165161132812,184200
2020-07-08,125.48999786376952,125.48999786376952,124.66999816894533,125.41000366210938,121.59797668457033,179700
2020-07-09,125.06999969482422,125.06999969482422,122.9000015258789,123.83000183105467,120.06599426269533,168200
2020-07-10,123.9499969482422,125.0500030517578,123.56999969482422,124.97000122070312,121.17134857177734,198700
2020-07-13,126.66000366210938,126.66000366210938,124.81999969482422,125.0500030517578,121.24891662597656,218200
2020-07-14,125.1500015258789,126.62999725341795,125.1500015258789,126.43000030517578,122.58696746826172,191900
2020-07-15,127.81999969482422,128.14999389648438,126.93000030517578,127.33000183105467,123.45960998535156,201500
2020-07-16,127.26000213623048,127.26000213623048,126.08000183105467,126.48999786376952,122.6451416015625,212400
2020-07-17,127.08000183105467,127.33000183105467,126.54000091552734,127.05999755859376,123.19781494140624,137000
2020-07-20,127.18000030517578,127.63999938964844,126.91999816894533,127.27999877929688,123.4111328125,145600
2020-07-21,127.2300033569336,127.33999633789062,126.16999816894533,126.2699966430664,122.43182373046876,153000
2020-07-22,125.76000213623048,126.38999938964844,125.48999786376952,126.26000213623048,122.4221420288086,104800
2020-07-23,125.97000122070312,126.9499969482422,125.6999969482422,125.86000061035156,122.0343017578125,138800
2020-07-24,125.37000274658205,126.1500015258789,125.0500030517578,125.20999908447266,121.404052734375,124000
2020-07-27,126.83999633789062,128.0500030517578,126.62000274658205,127.56999969482422,123.69231414794922,149600
2020-07-28,126.0,126.0199966430664,125.22000122070312,125.45999908447266,121.64645385742188,161800
2020-07-29,123.37999725341795,124.1999969482422,123.0500030517578,123.98999786376952,120.22113800048828,224800
2020-07-30,122.0,122.66000366210938,121.20999908447266,122.45999908447266,118.73764038085938,186100
2020-07-31,120.0,120.22000122070312,118.66000366210938,119.33999633789062,115.71247100830078,271900
2020-08-03,119.62000274658205,121.12999725341795,119.51000213623048,120.94000244140624,117.26384735107422,240700
2020-08-04,122.93000030517578,123.5500030517578,122.22000122070312,122.91000366210938,119.17396545410156,162400
2020-08-05,125.66999816894533,125.83000183105467,124.55999755859376,124.81999969482422,121.02590942382812,172600
2020-08-06,128.5800018310547,129.5,127.5999984741211,128.33999633789062,124.43891143798828,248000
2020-08-07,130.0,130.0,129.2100067138672,129.9600067138672,126.0096664428711,214900
2020-08-10,130.0,130.63999938964844,129.9600067138672,130.57000732421875,126.60112762451172,174000
2020-08-11,135.0,135.1699981689453,133.55999755859375,133.75,129.68446350097656,287700
2020-08-12,136.8699951171875,136.91000366210938,136.16000366210938,136.44000244140625,132.29270935058594,251600
2020-08-13,136.25,136.33999633789062,135.27999877929688,135.63999938964844,131.5170135498047,158100
2020-08-14,133.6699981689453,134.49000549316406,133.60000610351562,134.22000122070312,130.1401824951172,110700
2020-08-17,134.9499969482422,135.55999755859375,134.57000732421875,135.52999877929688,131.4103546142578,158800
2020-08-18,136.22000122070312,136.5800018310547,135.8699951171875,136.0800018310547,131.94363403320312,121200
2020-08-19,136.22999572753906,136.5,135.13999938964844,135.2100067138672,131.10009765625,111900
2020-08-20,133.72999572753906,134.25,133.60000610351562,134.08999633789062,130.01412963867188,118000
2020-08-21,133.22000122070312,133.91000366210938,133.11000061035156,133.8300018310547,129.7620391845703,122600
2020-08-24,134.64999389648438,135.4499969482422,134.3699951171875,134.75999450683594,130.66375732421875,154300
2020-08-25,135.0,135.1999969482422,134.13999938964844,134.7899932861328,130.69284057617188,126800
2020-08-26,134.39999389648438,135.07000732421875,133.99000549316406,134.88999938964844,130.78981018066406,138300
2020-08-27,134.1699981689453,134.22999572753906,133.1699981689453,133.55999755859375,129.50022888183594,165000
2020-08-28,134.02999877929688,134.2899932861328,133.57000732421875,133.9199981689453,129.84930419921875,100300
2020-08-31,133.1199951171875,133.1199951171875,131.77999877929688,132.42999267578125,128.40457153320312,183300
2020-09-01,131.8000030517578,132.4600067138672,131.08999633789062,132.3000030517578,128.27854919433594,143900
2020-09-02,131.69000244140625,132.6199951171875,131.57000732421875,132.52000427246094,128.49185180664062,123000
2020-09-03,131.6199951171875,131.9499969482422,129.58999633789062,129.9499969482422,125.99996948242188,173300
2020-09-04,133.0,133.75,130.92999267578125,133.1699981689453,129.12210083007812,203000
2020-09-08,131.0,132.10000610351562,130.60000610351562,131.22999572753906,127.24105834960938,227300
2020-09-09,130.32000732421875,131.47000122070312,130.32000732421875,131.1300048828125,127.14411926269533,179900
2020-09-10,130.4600067138672,131.35000610351562,130.0500030517578,130.17999267578125,126.22297668457033,133700
2020-09-11,131.1300048828125,131.60000610351562,130.5399932861328,131.33999633789062,127.34772491455078,155800
2020-09-14,133.89999389648438,134.35000610351562,133.42999267578125,133.77000427246094,129.703857421875,193000
2020-09-15,134.47999572753906,134.77999877929688,133.91000366210938,134.02999877929688,129.95596313476562,100900
2020-09-16,134.5500030517578,134.75999450683594,134.00999450683594,134.02999877929688,129.95596313476562,125800
2020-09-17,133.8000030517578,135.4199981689453,133.55999755859375,135.0,130.89646911621094,132400
2020-09-18,134.47999572753906,135.30999755859375,134.25,134.25,130.1692657470703,128000
2020-09-21,132.3000030517578,132.3000030517578,130.2100067138672,131.22000122070312,127.23136901855467,306300
2020-09-22,131.41000366210938,132.3000030517578,131.1699981689453,132.25,128.2300567626953,144600
2020-09-23,134.52000427246094,135.16000366210938,133.19000244140625,133.2899932861328,129.23843383789062,199100
2020-09-24,131.3800048828125,132.69000244140625,130.91000366210938,131.85000610351562,127.84221649169922,199500
2020-09-25,132.60000610351562,133.1199951171875,132.0,132.97000122070312,128.9281768798828,189300
2020-09-28,135.0399932861328,136.30999755859375,135.0399932861328,136.00999450683594,131.87576293945312,219000
2020-09-29,135.07000732421875,135.75,134.19000244140625,134.25,132.12672424316406,136500
2020-09-30,132.64999389648438,133.25999450683594,132.1199951171875,132.44000244140625,130.34535217285156,155900
2020-10-01,132.6300048828125,132.8300018310547,132.02000427246094,132.42999267578125,130.33551025390625,130800
2020-10-02,130.97999572753906,132.1300048828125,130.8800048828125,131.72999572753906,129.64657592773438,98800
2020-10-05,131.47999572753906,132.17999267578125,131.25,132.10000610351562,130.0107421875,236200
2020-10-06,131.92999267578125,132.6300048828125,131.16000366210938,131.25999450683594,129.18402099609375,256600
2020-10-07,132.67999267578125,132.67999267578125,132.00999450683594,132.42999267578125,130.33551025390625,115900
2020-10-08,132.92999267578125,133.13999938964844,132.47000122070312,132.9499969482422,130.8472900390625,99300
2020-10-09,132.22000122070312,132.36000061035156,131.97000122070312,132.0800018310547,129.99105834960938,107800
2020-10-12,132.0,132.22000122070312,131.6199951171875,131.8000030517578,129.71548461914062,144400
2020-10-13,132.83999633789062,133.1300048828125,132.4199981689453,132.64999389648438,130.55203247070312,104600
2020-10-14,131.63999938964844,131.97000122070312,131.30999755859375,131.52999877929688,129.4497528076172,105100
2020-10-15,130.63999938964844,131.22000122070312,130.3800048828125,131.1699981689453,129.09544372558594,123000
2020-10-16,130.64999389648438,131.7100067138672,130.58999633789062,130.63999938964844,128.57382202148438,144400
2020-10-19,131.7899932861328,131.7899932861328,130.6199951171875,130.8800048828125,128.81002807617188,106800
2020-10-20,130.8800048828125,131.77999877929688,130.66000366210938,131.30999755859375,129.2332305908203,138300
2020-10-21,133.0,133.7899932861328,132.86000061035156,133.13999938964844,131.03428649902344,162900
2020-10-22,133.38999938964844,133.55999755859375,132.64999389648438,133.4199981689453,131.3098602294922,70800
2020-10-23,133.82000732421875,133.82000732421875,132.8000030517578,133.27999877929688,131.1720733642578,59900
2020-10-26,133.1199951171875,133.36000061035156,132.36000061035156,132.85000610351562,130.74887084960938,142000
2020-10-27,133.0399932861328,133.0399932861328,132.25999450683594,132.4600067138672,130.36505126953125,144800
2020-10-28,131.1300048828125,131.2100067138672,129.27999877929688,130.07000732421875,128.01284790039062,229500
2020-10-29,131.92999267578125,132.35000610351562,130.41000366210938,131.35000610351562,129.27259826660156,140600
2020-10-30,130.8800048828125,131.52000427246094,130.5399932861328,131.2899932861328,129.21353149414062,116000
2020-11-02,133.05999755859375,133.64999389648438,132.66000366210938,133.24000549316406,131.13270568847656,146200
2020-11-03,134.4600067138672,136.82000732421875,134.4600067138672,135.8699951171875,133.72109985351562,147600
2020-11-04,134.72999572753906,134.91000366210938,134.00999450683594,134.16000366210938,132.0381622314453,185100
2020-11-05,135.86000061035156,137.39999389648438,135.5500030517578,137.07000732421875,134.90213012695312,155900
2020-11-06,136.6999969482422,138.1999969482422,136.11000061035156,137.1999969482422,135.0300750732422,165100
2020-11-09,140.3000030517578,141.7100067138672,139.63999938964844,139.63999938964844,137.43148803710938,245600
2020-11-10,139.6999969482422,141.47999572753906,139.63999938964844,139.94000244140625,137.72674560546875,217800
2020-11-11,142.7100067138672,143.32000732421875,142.1199951171875,142.47999572753906,140.2265625,176000
2020-11-12,141.3300018310547,141.3300018310547,139.60000610351562,139.69000244140625,137.48069763183594,99500
2020-11-13,140.2899932861328,141.85000610351562,140.13999938964844,141.6199951171875,139.38015747070312,136200
2020-11-16,143.38999938964844,144.64999389648438,143.3699951171875,144.11000061035156,141.83078002929688,130200
2020-11-17,142.82000732421875,143.47999572753906,142.05999755859375,142.74000549316406,140.48245239257812,150100
2020-11-18,141.85000610351562,143.16000366210938,141.27000427246094,141.8300018310547,139.58685302734375,228600
2020-11-19,140.6999969482422,141.0800018310547,140.1300048828125,140.9199981689453,138.6912384033203,140000
2020-11-20,142.3000030517578,143.0399932861328,142.07000732421875,142.1300048828125,139.88211059570312,113000
2020-11-23,143.75,143.9600067138672,143.22000122070312,143.25999450683594,140.9942169189453,238000
2020-11-24,143.89999389648438,144.52999877929688,143.17999267578125,143.83999633789062,141.56504821777344,188300
2020-11-25,140.97000122070312,141.5399932861328,140.02999877929688,141.30999755859375,139.0750732421875,231400
2020-11-27,140.10000610351562,141.16000366210938,140.0399932861328,140.16000366210938,137.94326782226562,77300
2020-11-30,135.9199981689453,138.5,134.4499969482422,134.4600067138672,132.3334197998047,355200
2020-12-01,135.60000610351562,136.4600067138672,135.17999267578125,136.13999938964844,133.98683166503906,289200
2020-12-02,136.0500030517578,136.7100067138672,135.77000427246094,136.33999633789062,134.1836700439453,197900
2020-12-03,137.77000427246094,138.16000366210938,136.75,136.85000610351562,134.68560791015625,171500
2020-12-04,137.89999389648438,138.85000610351562,137.75,138.27999877929688,136.09298706054688,137800
2020-12-07,138.60000610351562,138.82000732421875,137.6999969482422,138.14999389648438,135.9650421142578,150100
2020-12-08,138.32000732421875,138.97999572753906,138.10000610351562,138.74000549316406,136.54571533203125,130700
2020-12-09,140.94000244140625,142.5,139.6699981689453,140.8800048828125,138.65187072753906,190300
2020-12-10,142.75999450683594,143.19000244140625,141.89999389648438,143.07000732421875,140.80723571777344,319900
2020-12-11,149.6199951171875,151.74000549316406,149.0399932861328,151.0,148.61181640625,708800
2020-12-14,154.0,154.89999389648438,153.47000122070312,153.5800018310547,151.15101623535156,494700
2020-12-15,153.47000122070312,153.47000122070312,151.89999389648438,152.85000610351562,150.43255615234375,285300
2020-12-16,154.16000366210938,155.47999572753906,153.0,155.08999633789062,152.6371307373047,266100
2020-12-17,156.1199951171875,156.3000030517578,154.5399932861328,154.63999938964844,152.19424438476562,222100
2020-12-18,153.75,154.07000732421875,152.83999633789062,153.77000427246094,151.3380126953125,327300
2020-12-21,150.39999389648438,151.77000427246094,149.38999938964844,151.77000427246094,149.36964416503906,257100
2020-12-22,151.4499969482422,151.75,150.22000122070312,150.77000427246094,148.3854522705078,181800
2020-12-23,150.63999938964844,151.35000610351562,150.1999969482422,151.16000366210938,148.769287109375,317900
2020-12-24,150.17999267578125,151.1300048828125,150.17999267578125,150.47000122070312,148.09019470214844,150200
2020-12-28,153.10000610351562,153.4199981689453,152.22999572753906,152.60000610351562,150.18650817871094,215600
2020-12-29,155.0,155.1999969482422,152.89999389648438,153.33999633789062,150.914794921875,265100
2020-12-30,154.50999450683594,155.2100067138672,154.0399932861328,154.08999633789062,151.65293884277344,193500
2020-12-31,154.41000366210938,154.83999633789062,153.97000122070312,154.57000732421875,152.1253662109375,160000
2021-01-04,155.80999755859375,155.80999755859375,152.02000427246094,153.2899932861328,150.86558532714844,315600
2021-01-05,151.91000366210938,153.39999389648438,151.75,153.39999389648438,150.97384643554688,231800
2021-01-06,152.7100067138672,154.1699981689453,152.47999572753906,153.52999877929688,151.101806640625,296100
2021-01-07,151.66000366210938,152.6999969482422,151.50999450683594,152.6699981689453,150.25540161132812,345000
2021-01-08,153.60000610351562,154.05999755859375,152.11000061035156,152.85000610351562,150.43255615234375,418100
2021-01-11,153.1999969482422,154.2100067138672,151.82000732421875,153.38999938964844,150.96401977539062,335500
2021-01-12,152.0800018310547,152.0800018310547,150.64999389648438,151.75,149.34996032714844,618700
2021-01-13,150.8800048828125,151.0,150.02999877929688,150.64999389648438,148.26734924316406,387500
2021-01-14,151.47999572753906,152.27000427246094,151.22999572753906,151.33999633789062,148.94644165039062,314900
2021-01-15,148.66000366210938,149.14999389648438,147.38999938964844,148.41000366210938,146.06277465820312,390600
2021-01-19,148.4499969482422,148.74000549316406,147.4499969482422,148.1300048828125,145.78721618652344,368800
2021-01-20,148.72999572753906,150.0399932861328,148.16000366210938,149.97999572753906,147.60794067382812,256000
2021-01-21,151.22999572753906,152.7100067138672,150.39999389648438,151.33999633789062,148.94644165039062,469100
2021-01-22,148.1999969482422,148.58999633789062,147.61000061035156,147.9499969482422,145.61004638671875,393400
2021-01-25,147.9499969482422,147.9499969482422,145.25,146.72000122070312,144.39950561523438,369500
2021-01-26,146.0,146.50999450683594,145.5500030517578,145.97999572753906,143.67120361328125,285800
2021-01-27,144.69000244140625,144.89999389648438,142.24000549316406,142.63999938964844,140.384033203125,407500
2021-01-28,142.82000732421875,143.99000549316406,142.35000610351562,143.3000030517578,141.03359985351562,275100
2021-01-29,142.19000244140625,142.19000244140625,140.0399932861328,140.52000427246094,138.2975616455078,342600
2021-02-01,140.16000366210938,140.72999572753906,139.2899932861328,140.41000366210938,138.18930053710938,362900
2021-02-02,142.66000366210938,143.3699951171875,141.72000122070312,143.1199951171875,140.8564453125,447900
2021-02-03,147.30999755859375,148.55999755859375,146.85000610351562,148.07000732421875,145.72816467285156,462000
2021-02-04,148.2100067138672,148.8800048828125,147.5,148.02000427246094,145.678955078125,250800
2021-02-05,149.97000122070312,151.17999267578125,149.25999450683594,150.86000061035156,148.47402954101562,329800
2021-02-08,152.2899932861328,152.97000122070312,152.17999267578125,152.92999267578125,150.5112762451172,309400
2021-02-09,153.42999267578125,154.41000366210938,152.86000061035156,154.0,151.56436157226562,326800
2021-02-10,156.0,163.3699951171875,155.61000061035156,161.55999755859375,159.00479125976562,1415500
2021-02-11,162.58999633789062,162.58999633789062,158.25,158.94000244140625,156.42623901367188,466600
2021-02-12,159.66000366210938,161.30999755859375,159.66000366210938,160.49000549316406,157.95172119140625,418000
2021-02-16,158.6999969482422,159.25999450683594,156.1699981689453,156.47999572753906,154.00514221191406,468500
2021-02-17,156.2100067138672,156.7899932861328,155.3699951171875,156.52999877929688,154.05435180664062,279400
2021-02-18,153.13999938964844,153.7899932861328,152.2899932861328,153.4499969482422,151.02305603027344,490500
