Date,Open,High,Low,Close,Adj Close,Volume
2020-04-22,279.5799865722656,283.82000732421875,276.7099914550781,277.0199890136719,269.92010498046875,3663300
2020-04-23,279.0599975585937,288.4599914550781,278.5400085449219,285.3299865722656,278.0171203613281,4420500
2020-04-24,287.2900085449219,291.8999938964844,284.0,291.2900085449219,283.8244323730469,3265000
2020-04-27,293.2099914550781,296.8599853515625,290.6300048828125,293.9800109863281,286.44549560546875,3706200
2020-04-28,298.0,298.25,285.6199951171875,288.3599853515625,280.969482421875,3862900
2020-04-29,292.0,292.75,286.1000061035156,287.6499938964844,280.2776794433594,4258400
2020-04-30,286.6499938964844,295.0,285.5199890136719,292.4700012207031,284.9741516113281,7631700
2020-05-01,288.3900146484375,289.0,279.6000061035156,284.510009765625,277.2182006835937,3526100
2020-05-04,284.489990234375,287.94000244140625,282.1099853515625,287.5400085449219,280.1705322265625,2894200
2020-05-05,289.9599914550781,296.0,287.2900085449219,293.0400085449219,285.529541015625,2501300
2020-05-06,295.1000061035156,297.67999267578125,288.44000244140625,288.7699890136719,281.36895751953125,2579200
2020-05-07,291.0599975585937,292.2900085449219,284.5199890136719,285.0,277.69561767578125,3162300
2020-05-08,289.489990234375,290.0,285.6600036621094,287.0,279.6443786621094,3200000
2020-05-11,285.5599975585937,290.1000061035156,285.260009765625,288.69000244140625,281.291015625,3490700
2020-05-12,291.7699890136719,293.1499938964844,287.70001220703125,287.70001220703125,280.3264465332031,4214300
2020-05-13,284.489990234375,286.3999938964844,275.5599975585937,278.0,270.8749694824219,5474100
2020-05-14,275.92999267578125,292.45001220703125,275.6400146484375,290.6099853515625,283.1617736816406,5704600
2020-05-15,292.4100036621094,300.0,290.7200012207031,290.9599914550781,283.5028686523437,12182800
2020-05-18,298.4800109863281,299.7200012207031,292.0199890136719,293.3599853515625,285.8413391113281,4015100
2020-05-19,290.739990234375,294.6300048828125,288.8800048828125,289.04998779296875,281.6418151855469,3059400
2020-05-20,292.8999938964844,292.8999938964844,286.70001220703125,287.989990234375,280.6089782714844,3200600
2020-05-21,286.0400085449219,290.1300048828125,284.92999267578125,286.9100036621094,279.5566711425781,3604900
2020-05-22,287.29998779296875,290.239990234375,284.7900085449219,289.94000244140625,282.509033203125,2922800
2020-05-26,296.5,297.0299987792969,292.5,294.8900146484375,287.3321838378906,4567800
2020-05-27,297.4200134277344,303.79998779296875,290.79998779296875,303.7699890136719,295.98455810546875,5618900
2020-05-28,305.95001220703125,309.6600036621094,303.2900085449219,303.9700012207031,296.1794128417969,4387700
2020-05-29,304.7200012207031,308.3699951171875,300.8500061035156,304.8500061035156,297.036865234375,6251500
2020-06-01,304.0199890136719,305.9800109863281,300.5599975585937,305.92999267578125,298.0892028808594,2894000
2020-06-02,305.5799865722656,308.1000061035156,301.7300109863281,306.3099975585937,298.4594421386719,2756800
2020-06-03,307.8500061035156,310.1199951171875,302.739990234375,305.3500061035156,297.5240478515625,4360000
2020-06-04,303.17999267578125,304.4700012207031,294.2900085449219,298.0799865722656,290.4403991699219,4374300
2020-06-05,304.0,314.2799987792969,300.5,311.8500061035156,303.85748291015625,5554300
2020-06-08,308.6400146484375,315.8399963378906,307.92999267578125,309.4800109863281,301.5482177734375,4635500
2020-06-09,309.8999938964844,312.6499938964844,307.3299865722656,309.2099914550781,301.2851257324219,3061500
2020-06-10,308.94000244140625,310.3099975585937,302.8599853515625,305.75,297.9137878417969,3296100
2020-06-11,303.3599853515625,303.3599853515625,280.79998779296875,283.7300109863281,276.4581604003906,6638900
2020-06-12,290.6499938964844,294.1000061035156,278.70001220703125,285.1499938964844,277.8417663574219,5416800
2020-06-15,278.0199890136719,287.0,273.7099914550781,286.2799987792969,278.9427795410156,4494600
2020-06-16,295.44000244140625,297.57000732421875,287.44000244140625,293.0,285.4906005859375,4245400
2020-06-17,295.1000061035156,295.1000061035156,291.2300109863281,292.6000061035156,285.100830078125,2538000
2020-06-18,290.42999267578125,291.7799987792969,286.6000061035156,291.4800109863281,284.0095520019531,2926600
2020-06-19,294.42999267578125,296.5199890136719,290.9100036621094,291.239990234375,284.99786376953125,5172800
2020-06-22,289.7900085449219,293.0,286.260009765625,292.6700134277344,286.3972473144531,2174100
2020-06-23,294.010009765625,299.2799987792969,291.07000732421875,297.6000061035156,291.2215881347656,4023400
2020-06-24,293.989990234375,297.1000061035156,285.57000732421875,289.17999267578125,282.98199462890625,3399900
2020-06-25,288.2799987792969,296.7799987792969,286.0599975585937,296.2200012207031,289.8711242675781,3112500
2020-06-26,295.1400146484375,296.5799865722656,285.82000732421875,286.8800048828125,280.7313232421875,5043200
2020-06-29,288.45001220703125,292.2799987792969,286.6199951171875,289.760009765625,283.5495910644531,2356700
2020-06-30,288.57000732421875,296.45001220703125,287.6600036621094,294.95001220703125,288.62841796875,2932900
2020-07-01,295.8299865722656,300.3999938964844,295.239990234375,297.7300109863281,291.34881591796875,2303800
2020-07-02,300.5,303.0799865722656,297.17999267578125,298.260009765625,291.8674621582031,1971700
2020-07-06,303.0,303.489990234375,299.3299865722656,302.8099975585937,296.31988525390625,2395000
2020-07-07,300.6600036621094,303.5599975585937,295.95001220703125,296.6499938964844,290.2919311523437,2075700
2020-07-08,297.3500061035156,300.8699951171875,295.67999267578125,298.3599853515625,291.9652404785156,1987400
2020-07-09,295.1000061035156,298.54998779296875,287.5,291.1600036621094,284.9195861816406,3061700
2020-07-10,294.239990234375,294.239990234375,287.1000061035156,291.2300109863281,284.9881286621094,2391600
2020-07-13,292.0899963378906,304.5199890136719,291.7699890136719,299.7099914550781,293.28631591796875,4263300
2020-07-14,297.8099975585937,309.739990234375,296.7099914550781,308.5199890136719,301.9075012207031,4234900
2020-07-15,301.1199951171875,310.69000244140625,298.6600036621094,304.07000732421875,297.55291748046875,5116900
2020-07-16,305.010009765625,310.8500061035156,303.1600036621094,307.1499938964844,300.5668640136719,3844500
2020-07-17,309.0899963378906,310.9700012207031,306.25,306.5299987792969,299.96014404296875,3016500
2020-07-20,306.7900085449219,308.6000061035156,302.3800048828125,303.4599914550781,296.9559631347656,2375500
2020-07-21,305.0299987792969,307.0,303.1099853515625,305.1099853515625,298.5705871582031,2340200
2020-07-22,304.8599853515625,306.9100036621094,301.8099975585937,306.7099914550781,300.1363220214844,1935800
2020-07-23,308.20001220703125,308.5,301.2699890136719,302.9700012207031,296.4764404296875,2367700
2020-07-24,303.3299865722656,304.2799987792969,299.2300109863281,300.7900085449219,294.3432006835937,2415700
2020-07-27,298.42999267578125,302.1300048828125,297.3699951171875,298.6000061035156,292.2001647949219,2060500
2020-07-28,297.8900146484375,301.3999938964844,297.2099914550781,299.92999267578125,293.5016174316406,2257400
2020-07-29,301.4599914550781,309.75,300.0,306.67999267578125,300.10693359375,2672700
2020-07-30,301.67999267578125,306.4599914550781,298.8900146484375,305.2300109863281,298.68804931640625,2205300
2020-07-31,303.44000244140625,303.739990234375,298.04998779296875,302.7799987792969,296.29052734375,3913500
2020-08-03,303.5899963378906,304.9100036621094,299.20001220703125,303.6099853515625,297.1027526855469,2628500
2020-08-04,301.9100036621094,308.8599853515625,300.07000732421875,304.5,297.9736633300781,3594900
2020-08-05,306.8299865722656,312.9599914550781,305.0199890136719,312.4700012207031,305.7728881835937,2982200
2020-08-06,312.0,316.239990234375,310.3999938964844,314.0599975585937,307.3287658691406,3305300
2020-08-07,313.3399963378906,319.0,313.3399963378906,317.0299987792969,310.2351379394531,2600800
2020-08-10,317.0,320.4700012207031,315.5799865722656,319.1000061035156,312.2607727050781,2563600
2020-08-11,322.9200134277344,324.57000732421875,314.6600036621094,315.54998779296875,308.78680419921875,3018200
2020-08-12,318.0,323.2900085449219,317.6400146484375,322.2699890136719,315.3627624511719,2915800
2020-08-13,320.67999267578125,321.8699951171875,317.8399963378906,321.5199890136719,314.6288757324219,2159500
2020-08-14,320.5400085449219,323.92999267578125,318.7300109863281,323.70001220703125,316.76220703125,1787200
2020-08-17,321.45001220703125,323.79998779296875,319.3500061035156,320.510009765625,313.6405639648437,2772500
2020-08-18,321.9800109863281,322.6700134277344,315.7099914550781,316.8099975585937,310.0198059082031,2520000
2020-08-19,316.7699890136719,319.489990234375,315.17999267578125,315.3999938964844,308.6400451660156,2066700
2020-08-20,314.8299865722656,315.2799987792969,312.010009765625,313.3299865722656,306.6144104003906,2245600
2020-08-21,311.2799987792969,315.2799987792969,310.0899963378906,314.1400146484375,307.40704345703125,2488500
2020-08-24,316.8099975585937,316.8999938964844,306.489990234375,308.8399963378906,302.2206420898437,2922200
2020-08-25,312.20001220703125,312.3599853515625,307.79998779296875,312.2200012207031,305.5281982421875,1879300
2020-08-26,310.9800109863281,311.3599853515625,303.6099853515625,308.82000732421875,302.2011108398437,3178900
2020-08-27,310.4100036621094,314.7699890136719,305.489990234375,311.6700134277344,304.9900207519531,2321000
2020-08-28,312.3399963378906,315.82000732421875,308.9700012207031,314.3699951171875,307.6321105957031,2883500
2020-08-31,314.8900146484375,319.5599975585937,312.5400085449219,312.54998779296875,305.85113525390625,4341600
2020-09-01,310.1600036621094,314.7200012207031,310.0,312.8299865722656,306.1251525878906,2487100
2020-09-02,312.5599975585937,321.2799987792969,312.5599975585937,320.239990234375,313.3763122558594,2846500
2020-09-03,322.0,323.82000732421875,313.7300109863281,316.2300109863281,309.4522705078125,3872500
2020-09-04,316.4800109863281,317.8299865722656,306.6300048828125,312.0,305.3129577636719,2901000
2020-09-08,311.0299987792969,311.4599914550781,303.8299865722656,307.25,300.6647644042969,2594500
2020-09-09,309.67999267578125,315.32000732421875,308.4200134277344,312.0199890136719,305.3324890136719,2195600
2020-09-10,312.7300109863281,314.44000244140625,303.7200012207031,304.6000061035156,298.0715637207031,2421200
2020-09-11,305.07000732421875,306.4599914550781,297.2900085449219,301.4800109863281,296.23406982421875,3085900
2020-09-14,303.010009765625,311.1199951171875,303.010009765625,308.57000732421875,303.2007141113281,1795500
2020-09-15,310.04998779296875,311.4599914550781,306.04998779296875,307.2300109863281,301.884033203125,1468300
2020-09-16,309.07000732421875,312.25,306.20001220703125,306.5199890136719,301.1863708496094,3438200
2020-09-17,304.5,307.3800048828125,302.1099853515625,304.9800109863281,299.67315673828125,2394100
2020-09-18,305.010009765625,310.3900146484375,303.7699890136719,308.0199890136719,302.6602478027344,3795400
2020-09-21,300.4700012207031,300.5299987792969,291.6600036621094,299.19000244140625,293.9839172363281,4124700
2020-09-22,298.44000244140625,300.6199951171875,292.9200134277344,294.260009765625,289.13970947265625,3163600
2020-09-23,295.0,296.1000061035156,291.8299865722656,292.1400146484375,287.0565795898437,3709900
2020-09-24,292.19000244140625,294.92999267578125,289.6400146484375,292.6600036621094,287.5675964355469,2869100
2020-09-25,291.25,303.2699890136719,291.2200012207031,302.5,297.236328125,2455800
2020-09-28,306.3900146484375,310.010009765625,302.8299865722656,303.2300109863281,297.9536437988281,2575700
2020-09-29,303.6700134277344,305.5,300.67999267578125,304.1499938964844,298.85760498046875,1797800
2020-09-30,304.0199890136719,314.5199890136719,303.989990234375,311.7699890136719,306.3450012207031,3497300
2020-10-01,312.9100036621094,315.1700134277344,309.1499938964844,313.07000732421875,307.6224060058594,2731200
2020-10-02,312.1000061035156,317.3900146484375,308.3599853515625,311.9800109863281,306.5513916015625,2338000
2020-10-05,315.07000732421875,318.4200134277344,313.1199951171875,318.1499938964844,312.614013671875,1638600
2020-10-06,318.95001220703125,320.29998779296875,313.489990234375,314.45001220703125,308.9783935546875,2434400
2020-10-07,315.82000732421875,324.739990234375,315.82000732421875,323.1700134277344,317.5466613769531,2596600
2020-10-08,323.42999267578125,325.3500061035156,320.989990234375,322.4100036621094,316.7998962402344,2056700
2020-10-09,324.6600036621094,328.1700134277344,323.9200134277344,327.8399963378906,322.1354064941406,2028900
2020-10-12,329.1199951171875,333.5599975585937,329.010009765625,329.9700012207031,324.22833251953125,2424200
2020-10-13,328.5,333.70001220703125,327.7099914550781,331.4200134277344,325.6531066894531,2713500
2020-10-14,322.07000732421875,330.57000732421875,320.20001220703125,321.8500061035156,316.2496337890625,4455400
2020-10-15,318.8500061035156,326.9700012207031,316.3299865722656,324.57000732421875,318.9222717285156,3172200
2020-10-16,325.4599914550781,332.3500061035156,324.7300109863281,329.8999938964844,324.1595458984375,3293300
2020-10-19,328.5400085449219,330.7799987792969,322.0599975585937,324.2200012207031,318.5783996582031,2482100
2020-10-20,326.6199951171875,328.6199951171875,323.2799987792969,323.4100036621094,317.782470703125,1988600
2020-10-21,323.4100036621094,326.489990234375,322.17999267578125,322.7900085449219,317.1732788085937,2139000
2020-10-22,322.32000732421875,328.0599975585937,322.25,325.7300109863281,320.0621032714844,2100600
2020-10-23,329.1600036621094,335.6499938964844,328.1300048828125,330.6000061035156,324.8473815917969,2349500
2020-10-26,326.32000732421875,327.75,318.5400085449219,323.0599975585937,317.43853759765625,2408500
2020-10-27,323.0599975585937,323.5,319.42999267578125,320.510009765625,314.9329528808594,2427700
2020-10-28,313.3299865722656,317.8099975585937,307.44000244140625,308.0,302.640625,3301400
2020-10-29,306.5899963378906,309.4800109863281,301.4599914550781,303.67999267578125,298.3957824707031,3279200
2020-10-30,303.2300109863281,307.1700134277344,299.6000061035156,305.1400146484375,299.83038330078125,3556800
2020-11-02,312.6400146484375,312.6400146484375,307.3599853515625,312.1000061035156,306.6693115234375,4519000
2020-11-03,317.4700012207031,326.44000244140625,315.0199890136719,321.3500061035156,315.75830078125,4043900
2020-11-04,345.2300109863281,360.4400024414063,341.1400146484375,354.5599975585937,348.39044189453125,10344900
2020-11-05,358.07000732421875,360.9800109863281,349.67999267578125,354.3999938964844,348.23321533203125,4786500
2020-11-06,350.3599853515625,352.0,344.57000732421875,347.4599914550781,341.4139709472656,2994900
2020-11-09,366.30999755859375,367.9500122070313,348.9800109863281,350.0,343.9097595214844,4635300
2020-11-10,349.489990234375,355.8999938964844,348.1700134277344,353.69000244140625,347.5355834960937,3733200
2020-11-11,356.1600036621094,356.8099975585937,349.4100036621094,351.70001220703125,345.5802001953125,2048200
2020-11-12,351.3999938964844,360.5199890136719,349.75,354.4100036621094,348.2430725097656,2907300
2020-11-13,356.8599853515625,357.94000244140625,352.7900085449219,355.6700134277344,349.4811706542969,2442100
2020-11-16,358.95001220703125,359.5799865722656,351.010009765625,356.82000732421875,350.6111755371094,2790100
2020-11-17,352.3900146484375,353.3599853515625,347.5,352.1000061035156,345.9732360839844,2557600
2020-11-18,353.42999267578125,354.04998779296875,343.0899963378906,344.510009765625,338.5153503417969,2722500
2020-11-19,342.2900085449219,343.07000732421875,334.3299865722656,337.0,331.1360168457031,3935600
2020-11-20,335.0,337.6600036621094,331.7099914550781,334.70001220703125,328.8760070800781,3702000
2020-11-23,335.54998779296875,336.260009765625,331.5899963378906,335.0599975585937,329.229736328125,2535700
2020-11-24,336.17999267578125,340.0,334.42999267578125,336.010009765625,330.1632385253906,3759700
2020-11-25,338.82000732421875,338.82000732421875,329.1400146484375,333.19000244140625,327.3923034667969,3145100
2020-11-27,333.5299987792969,338.8999938964844,331.8399963378906,337.94000244140625,332.05963134765625,1558600
2020-11-30,335.1099853515625,337.94000244140625,330.2900085449219,336.3399963378906,330.48748779296875,5265700
2020-12-01,344.7699890136719,354.1000061035156,339.92999267578125,341.19000244140625,335.2530822753906,3817700
2020-12-02,341.7699890136719,351.8299865722656,341.5,347.5599975585937,341.5122375488281,2864300
2020-12-03,347.8999938964844,352.7699890136719,346.489990234375,348.67999267578125,342.6127624511719,4169200
2020-12-04,346.0,351.4700012207031,345.75,349.8900146484375,345.0386657714844,3255100
2020-12-07,348.7200012207031,349.8900146484375,345.2200012207031,347.8599853515625,343.0367736816406,2999400
2020-12-08,344.75,349.8999938964844,344.0799865722656,347.8599853515625,343.0367736816406,2471200
2020-12-09,348.8900146484375,349.4100036621094,341.6099853515625,344.4100036621094,339.6346435546875,2600400
2020-12-10,345.1600036621094,345.4599914550781,339.260009765625,339.6499938964844,334.94061279296875,2896900
2020-12-11,338.1300048828125,338.8800048828125,334.3299865722656,337.07000732421875,332.3964233398437,3071700
2020-12-14,340.0299987792969,343.2300109863281,335.8599853515625,336.1300048828125,331.4694519042969,2479000
2020-12-15,339.1400146484375,341.010009765625,337.0400085449219,339.6700134277344,334.9603881835937,2616500
2020-12-16,336.8299865722656,341.6600036621094,334.260009765625,339.3399963378906,334.6349182128906,2365600
2020-12-17,339.8099975585937,342.6000061035156,337.3099975585937,341.6700134277344,336.9326477050781,2525700
2020-12-18,342.5199890136719,342.6099853515625,334.0,338.3800048828125,333.688232421875,8742700
2020-12-21,332.07000732421875,336.95001220703125,329.3999938964844,336.0799865722656,331.42010498046875,2892700
2020-12-22,335.1600036621094,336.9800109863281,333.4700012207031,335.010009765625,330.3649597167969,2069700
2020-12-23,336.489990234375,341.6499938964844,336.0299987792969,337.5899963378906,332.9092102050781,2348100
2020-12-24,336.44000244140625,341.4100036621094,336.44000244140625,340.7900085449219,336.0648498535156,1360600
2020-12-28,343.2099914550781,347.7900085449219,343.0599975585937,345.95001220703125,341.1532897949219,2308200
2020-12-29,347.989990234375,351.2900085449219,345.0,347.3500061035156,342.53387451171875,2275700
2020-12-30,347.0799865722656,349.010009765625,344.4700012207031,344.989990234375,340.2065734863281,1866000
2020-12-31,345.0400085449219,351.0899963378906,344.04998779296875,350.67999267578125,345.81768798828125,1969000
2021-01-04,351.45001220703125,352.0799865722656,340.3800048828125,349.5,344.6540832519531,4203800
2021-01-05,348.69000244140625,351.3599853515625,344.4800109863281,344.79998779296875,340.0191955566406,3160500
2021-01-06,337.1099853515625,359.489990234375,335.1099853515625,359.2699890136719,354.2886047363281,6561400
2021-01-07,358.5400085449219,366.4500122070313,357.9200134277344,365.0299987792969,359.9686889648437,3366700
2021-01-08,367.0,367.489990234375,358.760009765625,363.3900146484375,358.3514404296875,2947800
2021-01-11,362.6199951171875,364.2900085449219,359.19000244140625,360.75,355.7480773925781,2695100
2021-01-12,357.94000244140625,360.0799865722656,355.2300109863281,357.3699951171875,352.4149169921875,2372500
2021-01-13,356.0400085449219,356.8099975585937,351.2300109863281,355.0400085449219,350.11724853515625,1974500
2021-01-14,356.8500061035156,358.8099975585937,350.4200134277344,350.5299987792969,345.6697692871094,2919900
2021-01-15,349.1199951171875,353.04998779296875,345.739990234375,351.29998779296875,346.4290771484375,3777000
2021-01-19,356.2099914550781,356.9599914550781,351.5599975585937,352.19000244140625,347.3067626953125,3361300
2021-01-20,351.8800048828125,352.0799865722656,345.8299865722656,350.8399963378906,345.9754638671875,3036800
2021-01-21,350.8099975585937,360.8900146484375,350.739990234375,355.0,350.0777893066406,3749800
2021-01-22,353.3099975585937,354.6199951171875,347.5400085449219,347.54998779296875,342.7310485839844,2585100
2021-01-25,347.1499938964844,350.3900146484375,344.6000061035156,347.8099975585937,342.9874572753906,2506300
2021-01-26,350.510009765625,351.510009765625,342.57000732421875,343.1099853515625,338.3526611328125,2467500
2021-01-27,337.0400085449219,338.0,329.010009765625,332.989990234375,328.3729553222656,4770900
2021-01-28,336.6400146484375,346.5799865722656,334.510009765625,338.1499938964844,333.46142578125,2769900
2021-01-29,336.5299987792969,339.0199890136719,330.6300048828125,333.5799865722656,328.95477294921875,3899200
2021-02-01,335.0299987792969,338.1499938964844,332.739990234375,334.0,329.36895751953125,3020200
2021-02-02,337.1000061035156,344.6400146484375,337.1000061035156,338.7200012207031,334.02349853515625,2663700
2021-02-03,338.0,340.1600036621094,334.6000061035156,337.8900146484375,333.2050476074219,2537100
2021-02-04,332.32000732421875,335.2900085449219,328.3900146484375,329.32000732421875,324.7538452148437,5962200
2021-02-05,332.1099853515625,333.4800109863281,323.4800109863281,324.510009765625,320.01055908203125,7227900
2021-02-08,327.010009765625,327.0199890136719,323.8099975585937,324.3399963378906,319.8428955078125,4758200
2021-02-09,323.8999938964844,331.0400085449219,321.7099914550781,329.6300048828125,325.0595397949219,4096900
2021-02-10,332.6600036621094,335.760009765625,329.7699890136719,333.3999938964844,328.7772827148437,4122700
2021-02-11,335.0,336.6499938964844,331.5,333.07000732421875,328.45184326171875,2776700
2021-02-12,331.67999267578125,332.3999938964844,327.8800048828125,328.239990234375,323.6888122558594,2760800
2021-02-16,327.3599853515625,329.8399963378906,322.4800109863281,324.6199951171875,320.1190185546875,4339000
